"source_sku","target_sku","product_id","title","action","status","category","image_status","message"
"SKU-042","HSP-042","47042","Von Twin Tub Washing Machine 7kg VAWM-707S","create","created","Laundry","image_import_failed_product_saved","{""code"":""woocommerce_product_image_upload_error"",""message"":""Error getting remote image https:\/\/images.jumia.co.ke\/unsafe\/fit-in\/500x500\/filters:fill(white)\/product\/43\/285684\/1.jpg-von-hotpoint-vawm-707s-7kg-twin-tub-washing-machine.jpg. Error: cURL error 60: SSL: no alternative certificate subject name matches target hostname 'images.jumia.co.ke'"",""data"":{""status"":400}}"
"SKU-043","HSP-043","47043","Hisense Front Load Washing Machine 8kg WFQY8014EVJM","create","created","Laundry","image_import_failed_product_saved","{""code"":""woocommerce_product_image_upload_error"",""message"":""Error getting remote image https:\/\/images.hisensedealers.co.ke\/hisense-wfqy8014evjm-front-load-washing-machine-8kg.jpg. Error: cURL error 60: SSL: no alternative certificate subject name matches target hostname 'images.hisensedealers.co.ke'"",""data"":{""status"":400}}"
"SKU-044","HSP-044","47044","Nunix Top Load Washing Machine 6kg NX-6000","create","created","Laundry","image_import_failed_product_saved","{""code"":""woocommerce_product_image_upload_error"",""message"":""Error getting remote image https:\/\/images.jumia.co.ke\/unsafe\/fit-in\/500x500\/filters:fill(white)\/product\/17\/eed6f3\/1.jpg-nunix-6kg-top-load-washing-machine.jpg. Error: cURL error 60: SSL: no alternative certificate subject name matches target hostname 'images.jumia.co.ke'"",""data"":{""status"":400}}"
"SKU-045","HSP-045","","Von Double Door Refrigerator 200L VART-25DHS","create","failed","Refrigerators","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47042}}"
"SKU-046","HSP-046","","Hisense No-Frost Refrigerator 300L REF300DR","create","failed","Refrigerators","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47043}}"
"SKU-047","HSP-047","47045","Sonar Bar Fridge 90L SD-90","create","created","Refrigerators","image_import_failed_product_saved","{""code"":""woocommerce_product_image_upload_error"",""message"":""Error getting remote image https:\/\/images.jumia.co.ke\/unsafe\/fit-in\/500x500\/filters:fill(white)\/product\/sonar-90l-bar-fridge.jpg. Error: cURL error 60: SSL: no alternative certificate subject name matches target hostname 'images.jumia.co.ke'"",""data"":{""status"":400}}"
"SKU-048","HSP-048","","Hisense Smart 4K UHD TV 43 inch 43A6N","create","failed","TVs & Home Entertainment","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47043}}"
"SKU-049","HSP-049","47046","Vitro Full HD TV 32 inch VT-3200S","create","created","TVs & Home Entertainment","image_import_failed_product_saved","{""code"":""woocommerce_product_image_upload_error"",""message"":""Error getting remote image https:\/\/overtech.co.ke\/wp-content\/uploads\/vitro-32-inch-fhd-tv.jpg. Error: Not Found"",""data"":{""status"":400}}"
"SKU-050","HSP-050","","Sonar Android Smart TV 55 inch SN-55ST4K","create","failed","TVs & Home Entertainment","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47045}}"
"SKU-051","HSP-051","","Nunix 18 Inch Standing Fan NX-F18","create","failed","Fans & Air Treatment","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47044}}"
"SKU-052","HSP-052","47047","GoldenTech Rich Tower Fan with Remote GT-TF36R","create","created","Fans & Air Treatment","image_import_failed_product_saved","{""code"":""woocommerce_product_image_upload_error"",""message"":""Error getting remote image https:\/\/images.jumia.co.ke\/unsafe\/fit-in\/500x500\/filters:fill(white)\/product\/goldentech-tower-fan-remote.jpg. Error: cURL error 60: SSL: no alternative certificate subject name matches target hostname 'images.jumia.co.ke'"",""data"":{""status"":400}}"
"SKU-053","HSP-053","47048","Electromate Air Cooler 20L EM-AC20","create","created","Fans & Air Treatment","image_import_failed_product_saved","{""code"":""woocommerce_product_image_upload_error"",""message"":""Error getting remote image https:\/\/images.jumia.co.ke\/unsafe\/fit-in\/500x500\/filters:fill(white)\/product\/electromate-air-cooler-20l.jpg. Error: cURL error 60: SSL: no alternative certificate subject name matches target hostname 'images.jumia.co.ke'"",""data"":{""status"":400}}"
"SKU-054","HSP-054","","Sonar 3kVA Petrol Generator SN-G3000","create","failed","Generators","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47045}}"
"SKU-055","HSP-055","","GoldenTech Rich 2.5kVA Inverter Generator GT-IG2500","create","failed","Generators","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47047}}"
"SKU-056","HSP-056","","Electromate 1kVA Silent Generator EM-G1000S","create","failed","Generators","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47048}}"
"SKU-057","HSP-057","47049","Solarmax 200W Monocrystalline Solar Panel SMX-200M","create","created","Solar","image_import_failed_product_saved","{""code"":""woocommerce_product_image_upload_error"",""message"":""Invalid image: Sorry, you are not allowed to upload this file type."",""data"":{""status"":400}}"
"SKU-058","HSP-058","","Solarmax 1000W Pure Sine Wave Inverter SMX-1000PS","create","failed","Solar","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47049}}"
"SKU-059","HSP-059","","Solarmax Solar Water Pump Kit 0.5HP SMX-SP05","create","failed","Water Pumps","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47049}}"
"SKU-060","HSP-060","","Von 2-Plate Electric Coil Cooker VCST-200FE","create","failed","Cooking & Kitchen","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47042}}"
"SKU-061","HSP-061","","Vitro 3-Burner Gas Cooker VT-GB3","create","failed","Cooking & Kitchen","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47046}}"
"SKU-062","HSP-062","","Hisense Microwave Oven 20L HM720G7H","create","failed","Cooking & Kitchen","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47043}}"
"SKU-063","HSP-063","47050","AiLyons Electric Blender 1.5L AL-BL150","create","created","Cooking & Kitchen","image_import_failed_product_saved","{""code"":""woocommerce_product_image_upload_error"",""message"":""Error getting remote image https:\/\/images.jumia.co.ke\/unsafe\/fit-in\/500x500\/filters:fill(white)\/product\/ailyons-al-bl150-blender.jpg. Error: cURL error 60: SSL: no alternative certificate subject name matches target hostname 'images.jumia.co.ke'"",""data"":{""status"":400}}"
"SKU-064","HSP-064","","AiLyons Stand Mixer 5L AL-SM500","create","failed","Cooking & Kitchen","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47050}}"
"SKU-065","HSP-065","","Electromate Electric Kettle 1.8L Stainless EM-EK18S","create","failed","Cooking & Kitchen","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47048}}"
"SKU-066","HSP-066","","Nunix Dry & Steam Clothes Iron NX-IR22","create","failed","Laundry","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47044}}"
"SKU-067","HSP-067","47051","LG Vacuum Cleaner Bagged 1600W VC3316NNTR","create","created","Cleaning Appliances","image_import_failed_product_saved","{""code"":""woocommerce_product_image_upload_error"",""message"":""Error getting remote image https:\/\/www.lg.com\/eastafrica\/images\/vacuum-cleaners\/md07512001\/gallery\/VC3316NNTR-D-1.jpg. Error: Forbidden"",""data"":{""status"":400}}"
"SKU-068","HSP-068","","AiLyons Air Purifier HEPA 3-Stage AL-AP360","create","failed","Fans & Air Treatment","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47050}}"
"SKU-069","HSP-069","","LG Home Theatre System 2.1 DH3140S 300W","create","failed","Audio","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47051}}"
"SKU-070","HSP-070","","Sonar Portable Bluetooth Speaker SN-BT60","create","failed","Audio","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47045}}"
"SKU-071","HSP-071","","GoldenTech Rich Electric Water Dispenser Floor GT-WD12H","create","failed","Cooking & Kitchen","failed","{""code"":""product_invalid_global_unique_id"",""message"":""Invalid or duplicated GTIN, UPC, EAN or ISBN."",""data"":{""status"":400,""resource_id"":47047}}"
