"id","sku","name","categories","brand","mpn","accepted_gtin","invalid_gtins","identifier_exists","note","source_file","status","response"
"47081","HSP-071","GoldenTech Rich Electric Water Dispenser Floor GT-WD12H","Cooking &amp; Kitchen","GoldenTech Rich","GT-WD12H","","6009740000000|60097412","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47080","HSP-070","Sonar Portable Bluetooth Speaker SN-BT60","Audio","Sonar","SN-BT60","","6009300000000|6009312","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47079","HSP-069","LG Home Theatre System 2.1 DH3140S 300W","Audio","LG","DH3140S","","8806090000000|88060912","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47078","HSP-068","AiLyons Air Purifier HEPA 3-Stage AL-AP360","Fans &amp; Air Treatment","AiLyons","AL-AP360","","6009880000000|60098812","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47076","HSP-066","Nunix Dry &amp; Steam Clothes Iron NX-IR22","Laundry","Nunix","NX-IR22","","6009890000000|60098912","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47075","HSP-065","Electromate Electric Kettle 1.8L Stainless EM-EK18S","Cooking &amp; Kitchen","Electromate","EM-EK18S","","6009560000000|60095612","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47074","HSP-064","AiLyons Stand Mixer 5L AL-SM500","Cooking &amp; Kitchen","AiLyons","AL-SM500","","6009880000000|60098812","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47072","HSP-062","Hisense Microwave Oven 20L HM720G7H","Cooking &amp; Kitchen","Hisense","HM720G7H","","6009510000000|60095112","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47071","HSP-061","Vitro 3-Burner Gas Cooker VT-GB3","Cooking &amp; Kitchen","Vitro","VT-GB3","","6009870000000|60098712","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47070","HSP-060","Von 2-Plate Electric Coil Cooker VCST-200FE","Cooking &amp; Kitchen","Von","VCST-200FE","","6009670000000|60096712","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47069","HSP-059","Solarmax Solar Water Pump Kit 0.5HP SMX-SP05","Water Pumps","Solarmax","SMX-SP05","","4030030000000|40300312","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47068","HSP-058","Solarmax 1000W Pure Sine Wave Inverter SMX-1000PS","Solar","Solarmax","SMX-1000PS","","4030030000000|40300312","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47066","HSP-056","Electromate 1kVA Silent Generator EM-G1000S","Generators","Electromate","EM-G1000S","","6009560000000|60095612","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47065","HSP-055","GoldenTech Rich 2.5kVA Inverter Generator GT-IG2500","Generators","GoldenTech Rich","GT-IG2500","","6009740000000|60097412","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47064","HSP-054","Sonar 3kVA Petrol Generator SN-G3000","Generators","Sonar","SN-G3000","","6009300000000|6009312","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47061","HSP-051","Nunix 18 Inch Standing Fan NX-F18","Fans &amp; Air Treatment","Nunix","NX-F18","","6009890000000|60098912","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47060","HSP-050","Sonar Android Smart TV 55 inch SN-55ST4K","TVs &amp; Home Entertainment","Sonar","SN-55ST4K","","6009300000000|6009312","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47058","HSP-048","Hisense Smart 4K UHD TV 43 inch 43A6N","TVs &amp; Home Entertainment","Hisense","43A6N","","6009510000000|60095112","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47056","HSP-046","Hisense No-Frost Refrigerator 300L REF300DR","Refrigerators","Hisense","REF300DR","","6009510000000|60095112","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47055","HSP-045","Von Double Door Refrigerator 200L VART-25DHS","Refrigerators","Von","VART-25DHS","","6009670000000|60096712","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47051","HSP-067","LG Vacuum Cleaner Bagged 1600W VC3316NNTR","Cleaning Appliances","LG","VC3316NNTR","","8806090000000|88060912","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47050","HSP-063","AiLyons Electric Blender 1.5L AL-BL150","Cooking &amp; Kitchen","AiLyons","AL-BL150","","6009880000000|60098812","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47049","HSP-057","Solarmax 200W Monocrystalline Solar Panel SMX-200M","Solar","Solarmax","SMX-200M","","4030030000000|40300312","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47048","HSP-053","Electromate Air Cooler 20L EM-AC20","Fans &amp; Air Treatment","Electromate","EM-AC20","","6009560000000|60095612","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47047","HSP-052","GoldenTech Rich Tower Fan with Remote GT-TF36R","Fans &amp; Air Treatment","GoldenTech Rich","GT-TF36R","","6009740000000|60097412","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47046","HSP-049","Vitro Full HD TV 32 inch VT-3200S","TVs &amp; Home Entertainment","Vitro","VT-3200S","","6009870000000|60098712","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47045","HSP-047","Sonar Bar Fridge 90L SD-90","Refrigerators","Sonar","SD-90","","6009300000000|6009312","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47044","HSP-044","Nunix Top Load Washing Machine 6kg NX-6000","Laundry","Nunix","NX-6000","","6009890000000|60098912","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47043","HSP-043","Hisense Front Load Washing Machine 8kg WFQY8014EVJM","Laundry","Hisense","WFQY8014EVJM","","6009510000000|60095112","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"47042","HSP-042","Von Twin Tub Washing Machine 7kg VAWM-707S","Laundry","Von","VAWM-707S","","6009670000000|60096712","yes","No verified GTIN; brand and MPN supplied","New products to be added.csv","dry_run",""
"46717","HSP-006","Total Cordless Drill 12V Lithium-Ion 1.5Ah with 2 Batteries","Power Tools","Total","TDDLI12252","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46716","HSP-022","Razor Wire Concertina Coil 45cm Diameter 10 Metre Roll Security","Safety Tools","HomesKitsPro","RW-45CM-10M","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46715","HSP-029","Brass Ball Valve 3/4 Inch Full Bore Lever Handle","Accessories","HomesKitsPro","BV-3/4-BRASS","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46714","HSP-030","Brass Check Valve Non Return Valve 1 Inch Female Thread","Accessories","HomesKitsPro","CHECKV-1-BRASS","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46713","HSP-032","Plastic Float Ball Valve 1/2 Inch for Water Tank Automatic Refill","Accessories","HomesKitsPro","FBV-12-PLASTIC","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46712","HSP-013","Total Chain Block 3-Ton 3 Metres Lift Hoist","Hand Tools","Total","TATB003","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46711","HSP-010","Staple Gun 140 Type Heavy Duty 14mm Staples with 1000 Staples","Hand Tools","HomesKitsPro","STPGUN-140-14","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46710","HSP-017","Total Digital Multimeter Auto-Ranging AC DC Voltage Current Resistance","Power Tools","Total","TMT46001","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46709","HSP-041","Total Electric Lawn Mower 1800W 46cm Cutting Width Grass Collection","Home &amp; Garden","Total","TGT20185","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46708","HSP-034","Total Electric Pressure Washer 1800W 150 Bar","Water Pumps","Total","TGT11186","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46707","HSP-040","Maxmech 2.5KVA Petrol Generator Single Phase Portable","Energy","Maxmech","MM-GEN-2500","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46706","HSP-019","Angle Grinder Polisher Buffing Machine 180mm 1800W Variable Speed","Power Tools","HomesKitsPro","BUFF-180MM-1800W","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46705","HSP-028","Total Combination Spanner Wrench Set 6-24mm 9-Piece","Hand Tools","Total","TWS92091","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46704","HSP-018","Total Pipe Cutter Tube Cutter 3-32mm for Copper and PVC","Hand Tools","Total","TTC32001","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46703","HSP-024","Total Spirit Level 60cm Aluminium with 3 Vials","Hand Tools","Total","TMT16601","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46702","HSP-001","Total Angle Grinder 1200W 125mm 3 Discs Included","Power Tools","Total","TAG12501","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46701","HSP-002","Total Angle Grinder 850W 115mm with Safety Guard","Power Tools","Total","TAG85016","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46700","HSP-037","Premier 28L Cooler Box Chiller Box for Fishing Camping Outdoor","Sports &amp; Outdoors","Premier","PREM-COOLER-28L","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46699","HSP-012","Total Safety Helmet Hard Hat White EN397 Certified","Safety Tools","Total","TSP301","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46698","HSP-027","Total Work Gloves Cut Resistant Level 5 Anti-Vibration","Safety Tools","Total","TSP305","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46697","HSP-039","Standard Two Way Washing Machine Water Inlet Electric Solenoid Valve","Laundry","HomesKitsPro","SOL-2WAY-WM","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46696","HSP-021","Total Rotary Hammer 800W 26mm SDS Plus 3 Functions","Power Tools","Total","TH308026","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46695","HSP-015","Total Jig Saw 650W Variable Speed Orbital Action","Power Tools","Total","TJS06521","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46694","HSP-020","Total Reciprocating Saw 900W Variable Speed with 2 Blades","Power Tools","Total","TS90022","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46693","HSP-031","PPR Elbow 20mm 90 Degree Fitting 10 Pack","Accessories","HomesKitsPro","PPR-ELB-20-90","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46692","HSP-033","PPR Pipe 20mm x 4 Metres PN20 Hot and Cold Water","Accessories","HomesKitsPro","PPR-20MM-4M","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46691","HSP-038","Heavy Duty Mountain Bike 26 Inch 21 Speed Shimano Gears","Sports &amp; Outdoors","HomesKitsPro","MTB-26-21SPD","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46690","HSP-007","Total Cordless Angle Grinder 20V 115mm with Battery","Power Tools","Total","TAGLI20041","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46689","HSP-036","Alltop 300W Solar Flood Light Outdoor High Power","Lighting","Alltop","ALLTOP-300W","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46688","HSP-009","Total Safety Goggles Chemical Splash and Impact Protection","Safety Tools","Total","TSP303","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46687","HSP-016","Inverter Welding Machine 200A IGBT MMA ARC Welder","Welding","HomesKitsPro","IGBT-WM-200A","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46686","HSP-025","Total Measuring Tape 5m Metric and Imperial","Hand Tools","Total","TMT12516","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46685","HSP-011","Total Claw Hammer 16oz Fibreglass Handle","Hand Tools","Total","THT108161","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46684","HSP-004","Total Cordless 2 Piece Combo Kit 20V","Power Tools","Total","TCDK2001","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46683","HSP-003","Total TCT Saw Blade 235mm 60 Teeth","Power Tools","Total","TSB118510","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46682","HSP-035","USK Submersible Water Pump 0.5HP 50m","Water Pumps","USK","USK-SUB-05HP","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46681","HSP-008","Total Cordless Screwdriver 4V USB-C Charging Integrated LED","Power Tools","Total","TSDLI04062","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46680","HSP-023","168pcs Mechanic Socket Hand Tool Kits","Hand Tools","HomesKitsPro","MSTK168","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46679","HSP-005","Total Brushless Cordless Impact Drill 96Nm 20V","Power Tools","Total","TIDLI20968","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46678","HSP-014","Total Cordless Impact Wrench 1350Nm 20V Brushless","Power Tools","Total","TIWLI20135","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46676","HSP-026","Total 168 Piece Hand Tools Set","Hand Tools","Total","TH2682","","","yes","No verified GTIN; brand and MPN supplied","New Products.csv","dry_run",""
"46540","","105 Pcs Metal Rotary Tool Accessory Set Kit Electric Drill Grinder Grinding Polishing","Power Tools","HomesKitsPro","RTACC-105PK","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46539","","Open-Ear Air Conduction Bluetooth Earbuds LED Charging Case Sport Beige","Audio","HomesKitsPro","OE-BT-EARBUDS","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46538","","TCL 32S5K 32 Inch QLED HDR Google Smart TV Dolby Audio","TVs &amp; Home Entertainment","TCL","32S5K","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46537","","Dayliff Single Sediment Water Filter 20 Inch Blue Body with Free Cartridge","Water Filters &amp; Purifiers","Dayliff","DSWF-20B","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46536","","100 Pieces 20mm x 20mm Female Adapter","Accessories","HomesKitsPro","HSP-FA-20X20","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46535","","100 Pieces Female Adapter 25mm x 1/2 Inch","Accessories","HomesKitsPro","HSP-FA-25X12","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46534","","10 In 1 Aluminium Multifunctional Ladder Up To 150 Kg 2 By 4","Ladders &amp; Scaffolding","HomesKitsPro","MULTILADDER-10IN1","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46533","","10 Pack Auto Drippers Self Plant Watering Spikes Automatic Adjustable Control Valve","Accessories","HomesKitsPro","AUTODRIP-10PK","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46532","","10 Pcs Orange Thread Seal Tape Set","Accessories","HomesKitsPro","HSP-PTFE-10PK","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46531","","1/2 Inch Clear PVC Hose Pipe 120ft","Accessories","HomesKitsPro","HSP-PVC-120FT","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46530","","10pcs Disposable Drain Sticker Mesh Hair Filter Net for Bathroom Drainage Insect Proof","Accessories","HomesKitsPro","DRAINMESH-10PK","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46528","","1080P PTZ Wi-Fi CCTV Bulb Camera 360 Degree Smart IP Surveillance","Security","HomesKitsPro","CCTV-BULB-1080P","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46527","","1000W Personal Hair Dryer Compact","Personal Care","HomesKitsPro","HD-1000W","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46526","","Cordless High-Pressure Car Wash Spray Gun 88V 2x Lithium Batteries Foam Bottle Dual Nozzle","Water Pumps","HomesKitsPro","CWSG-88V","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46524","","TOTAL TPWLI20362 20V Cordless High Pressure Washer 24.8 Bar 360 PSI 2.0Ah Battery 6m Suction Hose","Water Pumps","Total","TPWLI20362","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46522","","Total TGT11316 High Pressure Washer 1400W 130 Bar 1900 PSI Carbon Brush Motor Auto Stop","Water Pumps","Total","TGT11316","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46520","","Total TGT11266 High Pressure Washer 2800W 180 Bar 2600 PSI Copper Pump Auto Stop 5m Hose","Water Pumps","Total","TGT11266","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46519","","Rutanpump JZDC3.5-48V-400W Solar Submersible Pump 400W 48V DC 50m Max Head","Water Pumps","Rutanpump","JZDC3.5-48V-400W","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46517","","Rutanpump JZDC3.5-24V-400W Solar Submersible Screw Pump 400W 24V DC 45m Max Head","Water Pumps","Rutanpump","JZDC3.5-24V-400W","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46515","","Rutanpump JZDC3.5-24V-250W Solar Submersible Screw Pump 250W 24V DC 30m Max Head","Water Pumps","Rutanpump","JZDC3.5-24V-250W","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46513","","Royce High Pressure Washer 1200W Electric Car Wash Machine with Hose and Spray Gun","Water Pumps","Royce","RY-PW-1200","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46512","","Premier 900W Solar Brushless Screw Pump Kit 110V DC 130m Head Pro Controller","Water Pumps","Premier","3FS1.5-130-96/750","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46510","","Premier 600W Solar Brushless Screw Pump Kit 72V DC 110m Head Borehole","Water Pumps","Premier","3FS1.5-110-72/600","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46508","","Premier 400W 48V DC Solar Submersible Pump Brushless Screw Pump 95m Head","Water Pumps","Premier","PR-400W-48V","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46506","","Premier 3FS1.5-80-36 300 Solar Submersible Pump 300W 36V DC 80m Head 1.2m3 Per H","Water Pumps","Premier","3FS1.5-80-36/300","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46504","","Premier 250W Solar Submersible Pump Kit 24V DC 65m Head Digital Controller","Water Pumps","Premier","PR-250W-24V","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46502","","Pedrollo PKM60 1HP Peripheral Water Booster Pump Single Phase Cast Iron Continuous Duty","Water Pumps","Pedrollo","PKM60","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46500","","Pedrollo 0.5HP Peripheral Water Booster Pump 35m Head Cast Iron","Water Pumps","Pedrollo","PKM60","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46498","","Maxmech PW-210 Petrol Pressure Washer 7.0HP 3000 PSI 206 Bar Heavy Duty Axial Pump","Water Pumps","Maxmech","PW-210","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46496","","Maxmech PC-10QA Automatic Pump Pressure Controller 10 Bar 1.1kW","Water Pumps","Maxmech","PC-10QA","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46494","","Maxmech MQB-60 Surface Water Pump 0.5HP Copper Winding 40m Head 2100L Per Hr","Water Pumps","Maxmech","MQB-60","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46492","","Maxmech 3000 PSI Petrol High Pressure Washer 6.5HP 4-Stroke Gasoline Engine","Water Pumps","Maxmech","MM-PW-3000PSI","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46490","","Maxmech 24V DC Solar Submersible Water Pump 250W 50m Max Head 1500L Per H","Water Pumps","Maxmech","MM-SOL-24V-250W","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46488","","Maxmech 1HP Submersible Water Pump 32m Lift 1.5m3 Per Hr 1 Inch Outlet 8m Cable","Water Pumps","Maxmech","MM-SUB-1HP","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46486","","LSWQB 12V DC Solar Surface Water Pump 15m Head 2000L Per H 180W","Water Pumps","LSWQB","LSWQB-12V-180W","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46484","","Ingco SWP3701 3 Inch Screw Submersible Well Pump 370W 0.5HP","Water Pumps","INGCO","SWP3701","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46483","","INGCO Electronic Automatic Water Pump Pressure Controller","Water Pumps","INGCO","AWPS01","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46482","","Dayliff Heavy Duty 2 Inch Petrol Water Pump 4 Stroke Engine","Water Pumps","Dayliff","DHP-2","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46480","","Dayliff DSD 3/7 Submersible Borehole Pump 0.37kW 0.5HP","Water Pumps","Dayliff","DSD-3/7","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46479","","Dayliff DSD 3/13 Submersible Borehole Pump 0.75kW 1HP","Water Pumps","Dayliff","DSD-3/13","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
"46478","","Dayliff 1HP Water Pump for Homes Tanks and Small Buildings","Water Pumps","Dayliff","DDC-158E","","","yes","No verified GTIN; brand and MPN supplied","kenya_gmc_products (1).csv","dry_run",""
